item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
0,1,1,0.1,pp,0.5555167961120606,33,3.2621383666992188,nina,initial,do,,-6.487971904061057
0,1,1,0.1,pp,0.5555167961120606,33,3.2621383666992188,nina,initial,pp,,-5.488731021351285
0,1,1,0.1,pp,0.5555167961120606,33,3.2621383666992188,nina,final,do,,-6.085034308289036
0,1,1,0.1,pp,0.5555167961120606,33,3.2621383666992188,nina,final,pp,,-4.857980902989706
0,1,1,0.1,pp,0.5555167961120606,33,3.2621383666992188,nina,best,do,,-4.089901968927094
0,1,1,0.1,pp,0.5555167961120606,33,3.2621383666992188,nina,best,pp,,-3.4862115369902718
1,1,1,0.1,pp,0.21905437787373927,12,4.402485370635986,nina,initial,do,,-6.49029101747455
1,1,1,0.1,pp,0.21905437787373927,12,4.402485370635986,nina,initial,pp,,-5.493156491385566
1,1,1,0.1,pp,0.21905437787373927,12,4.402485370635986,nina,final,do,,-7.271311881325461
1,1,1,0.1,pp,0.21905437787373927,12,4.402485370635986,nina,final,pp,,-5.972524015108744
1,1,1,0.1,pp,0.21905437787373927,12,4.402485370635986,nina,best,do,,-4.052980701851122
1,1,1,0.1,pp,0.21905437787373927,12,4.402485370635986,nina,best,pp,,-3.5789303514692516
2,1,1,0.1,pp,0.23853237311045294,12,4.105205535888672,nina,initial,do,,-6.4904163346146095
2,1,1,0.1,pp,0.23853237311045294,12,4.105205535888672,nina,initial,pp,,-5.4941592137018835
2,1,1,0.1,pp,0.23853237311045294,12,4.105205535888672,nina,final,do,,-9.233928021517666
2,1,1,0.1,pp,0.23853237311045294,12,4.105205535888672,nina,final,pp,,-6.577273917198181
2,1,1,0.1,pp,0.23853237311045294,12,4.105205535888672,nina,best,do,,-4.051851836117831
2,1,1,0.1,pp,0.23853237311045294,12,4.105205535888672,nina,best,pp,,-3.574043197102017
3,1,1,0.1,pp,0.913822994232178,26,3.212984323501587,nina,initial,do,,-6.486216230103464
3,1,1,0.1,pp,0.913822994232178,26,3.212984323501587,nina,initial,pp,,-5.490001757939656
3,1,1,0.1,pp,0.913822994232178,26,3.212984323501587,nina,final,do,,-7.627630774180094
3,1,1,0.1,pp,0.913822994232178,26,3.212984323501587,nina,final,pp,,-5.932609038882785
3,1,1,0.1,pp,0.913822994232178,26,3.212984323501587,nina,best,do,,-3.9516544537110763
3,1,1,0.1,pp,0.913822994232178,26,3.212984323501587,nina,best,pp,,-3.4215832935439217
4,1,1,0.1,pp,0.5662727006276445,65,1.5816726684570312,nina,initial,do,,-6.485795418421428
4,1,1,0.1,pp,0.5662727006276445,65,1.5816726684570312,nina,initial,pp,,-5.487550679842631
4,1,1,0.1,pp,0.5662727006276445,65,1.5816726684570312,nina,final,do,,-6.1280249870184695
4,1,1,0.1,pp,0.5662727006276445,65,1.5816726684570312,nina,final,pp,,-4.836876516871982
4,1,1,0.1,pp,0.5662727006276445,65,1.5816726684570312,nina,best,do,,-6.238683044549191
4,1,1,0.1,pp,0.5662727006276445,65,1.5816726684570312,nina,best,pp,,-4.928441754976908
5,1,1,0.1,pp,0.7451503849029546,68,1.7421225309371948,nina,initial,do,,-6.488299297563957
5,1,1,0.1,pp,0.7451503849029546,68,1.7421225309371948,nina,initial,pp,,-5.49182956483629
5,1,1,0.1,pp,0.7451503849029546,68,1.7421225309371948,nina,final,do,,-5.281053962129535
5,1,1,0.1,pp,0.7451503849029546,68,1.7421225309371948,nina,final,pp,,-4.238055997424656
5,1,1,0.1,pp,0.7451503849029546,68,1.7421225309371948,nina,best,do,,-5.240030232342806
5,1,1,0.1,pp,0.7451503849029546,68,1.7421225309371948,nina,best,pp,,-4.210113353199429
6,1,1,0.1,pp,0.46541385014851944,19,3.9743995666503906,nina,initial,do,,-6.4953431765238445
6,1,1,0.1,pp,0.46541385014851944,19,3.9743995666503906,nina,initial,pp,,-5.497167592578464
6,1,1,0.1,pp,0.46541385014851944,19,3.9743995666503906,nina,final,do,,-6.220081658796831
6,1,1,0.1,pp,0.46541385014851944,19,3.9743995666503906,nina,final,pp,,-5.017618385950724
6,1,1,0.1,pp,0.46541385014851944,19,3.9743995666503906,nina,best,do,,-4.180793133648959
6,1,1,0.1,pp,0.46541385014851944,19,3.9743995666503906,nina,best,pp,,-3.5924208018514845
7,1,1,0.1,pp,0.32360607624053994,10,4.269836902618408,nina,initial,do,,-6.485515179778591
7,1,1,0.1,pp,0.32360607624053994,10,4.269836902618408,nina,initial,pp,,-5.48757307794359
7,1,1,0.1,pp,0.32360607624053994,10,4.269836902618408,nina,final,do,,-5.927233255270756
7,1,1,0.1,pp,0.32360607624053994,10,4.269836902618408,nina,final,pp,,-4.343201192220052
7,1,1,0.1,pp,0.32360607624053994,10,4.269836902618408,nina,best,do,,-3.9943816026051837
7,1,1,0.1,pp,0.32360607624053994,10,4.269836902618408,nina,best,pp,,-3.4882209420204164
8,1,1,0.1,pp,0.7942302242914829,65,2.019296884536743,nina,initial,do,,-6.491825254035718
8,1,1,0.1,pp,0.7942302242914829,65,2.019296884536743,nina,initial,pp,,-5.494352714220683
8,1,1,0.1,pp,0.7942302242914829,65,2.019296884536743,nina,final,do,,-5.035549704233805
8,1,1,0.1,pp,0.7942302242914829,65,2.019296884536743,nina,final,pp,,-4.2638498822848
8,1,1,0.1,pp,0.7942302242914829,65,2.019296884536743,nina,best,do,,-5.023139125650579
8,1,1,0.1,pp,0.7942302242914829,65,2.019296884536743,nina,best,pp,,-4.376871109008789
9,1,1,0.1,pp,0.23952815850575782,70,1.7514716386795044,nina,initial,do,,-6.485846136555527
9,1,1,0.1,pp,0.23952815850575782,70,1.7514716386795044,nina,initial,pp,,-5.488858567343818
9,1,1,0.1,pp,0.23952815850575782,70,1.7514716386795044,nina,final,do,,-6.756613027688228
9,1,1,0.1,pp,0.23952815850575782,70,1.7514716386795044,nina,final,pp,,-5.481795273886787
9,1,1,0.1,pp,0.23952815850575782,70,1.7514716386795044,nina,best,do,,-6.756613027688228
9,1,1,0.1,pp,0.23952815850575782,70,1.7514716386795044,nina,best,pp,,-5.481795273886787
10,1,1,0.1,pp,0.48615803082784037,66,1.655367374420166,nina,initial,do,,-6.489212839531176
10,1,1,0.1,pp,0.48615803082784037,66,1.655367374420166,nina,initial,pp,,-5.491620026694404
10,1,1,0.1,pp,0.48615803082784037,66,1.655367374420166,nina,final,do,,-5.749142360687256
10,1,1,0.1,pp,0.48615803082784037,66,1.655367374420166,nina,final,pp,,-4.866884552107917
10,1,1,0.1,pp,0.48615803082784037,66,1.655367374420166,nina,best,do,,-5.701559165029815
10,1,1,0.1,pp,0.48615803082784037,66,1.655367374420166,nina,best,pp,,-4.85360402531094
11,1,1,0.1,pp,0.7838323656717936,62,1.5254355669021606,nina,initial,do,,-6.48804058450641
11,1,1,0.1,pp,0.7838323656717936,62,1.5254355669021606,nina,initial,pp,,-5.48836477332645
11,1,1,0.1,pp,0.7838323656717936,62,1.5254355669021606,nina,final,do,,-5.000882514317831
11,1,1,0.1,pp,0.7838323656717936,62,1.5254355669021606,nina,final,pp,,-4.25259513590071
11,1,1,0.1,pp,0.7838323656717936,62,1.5254355669021606,nina,best,do,,-4.9273196249297175
11,1,1,0.1,pp,0.7838323656717936,62,1.5254355669021606,nina,best,pp,,-4.1708034912745156
12,1,1,0.1,pp,0.9550947157541918,34,2.2780227661132812,nina,initial,do,,-6.488004138252952
12,1,1,0.1,pp,0.9550947157541918,34,2.2780227661132812,nina,initial,pp,,-5.4900562816196015
12,1,1,0.1,pp,0.9550947157541918,34,2.2780227661132812,nina,final,do,,-7.611583838318333
12,1,1,0.1,pp,0.9550947157541918,34,2.2780227661132812,nina,final,pp,,-5.553309408823649
12,1,1,0.1,pp,0.9550947157541918,34,2.2780227661132812,nina,best,do,,-5.010592881116
12,1,1,0.1,pp,0.9550947157541918,34,2.2780227661132812,nina,best,pp,,-4.007980936103397
13,1,1,0.1,pp,0.1890570433934533,67,2.0686957836151123,nina,initial,do,,-6.483239647836396
13,1,1,0.1,pp,0.1890570433934533,67,2.0686957836151123,nina,initial,pp,,-5.486374640464783
13,1,1,0.1,pp,0.1890570433934533,67,2.0686957836151123,nina,final,do,,-5.576724136236942
13,1,1,0.1,pp,0.1890570433934533,67,2.0686957836151123,nina,final,pp,,-4.717979645729065
13,1,1,0.1,pp,0.1890570433934533,67,2.0686957836151123,nina,best,do,,-5.461771512754035
13,1,1,0.1,pp,0.1890570433934533,67,2.0686957836151123,nina,best,pp,,-4.7133010096020165
14,1,1,0.1,pp,0.8684153381983437,47,2.2082035541534424,nina,initial,do,,-6.4893894210006255
14,1,1,0.1,pp,0.8684153381983437,47,2.2082035541534424,nina,initial,pp,,-5.4930089367760555
14,1,1,0.1,pp,0.8684153381983437,47,2.2082035541534424,nina,final,do,,-5.753278136975838
14,1,1,0.1,pp,0.8684153381983437,47,2.2082035541534424,nina,final,pp,,-5.1685593843460085
14,1,1,0.1,pp,0.8684153381983437,47,2.2082035541534424,nina,best,do,,-5.493983858281916
14,1,1,0.1,pp,0.8684153381983437,47,2.2082035541534424,nina,best,pp,,-4.849967940648397
15,1,1,0.1,pp,0.5113446378707893,8,4.728598117828369,nina,initial,do,,-6.487346189672297
15,1,1,0.1,pp,0.5113446378707893,8,4.728598117828369,nina,initial,pp,,-5.488873738712734
15,1,1,0.1,pp,0.5113446378707893,8,4.728598117828369,nina,final,do,,-5.737733846722227
15,1,1,0.1,pp,0.5113446378707893,8,4.728598117828369,nina,final,pp,,-4.8499091731177435
15,1,1,0.1,pp,0.5113446378707893,8,4.728598117828369,nina,best,do,,-4.015025553558812
15,1,1,0.1,pp,0.5113446378707893,8,4.728598117828369,nina,best,pp,,-3.450040329827203
16,1,1,0.1,pp,0.1565628862380981,9,4.254608154296875,nina,initial,do,,-6.486312786738078
16,1,1,0.1,pp,0.1565628862380981,9,4.254608154296875,nina,initial,pp,,-5.490576611624824
16,1,1,0.1,pp,0.1565628862380981,9,4.254608154296875,nina,final,do,,-9.565835571289062
16,1,1,0.1,pp,0.1565628862380981,9,4.254608154296875,nina,final,pp,,-7.893083882331848
16,1,1,0.1,pp,0.1565628862380981,9,4.254608154296875,nina,best,do,,-4.193620797359582
16,1,1,0.1,pp,0.1565628862380981,9,4.254608154296875,nina,best,pp,,-3.677340703540378
17,1,1,0.1,pp,0.032050223350524654,9,4.315401554107666,nina,initial,do,,-6.489751827355587
17,1,1,0.1,pp,0.032050223350524654,9,4.315401554107666,nina,initial,pp,,-5.492934152815077
17,1,1,0.1,pp,0.032050223350524654,9,4.315401554107666,nina,final,do,,-9.290048804427638
17,1,1,0.1,pp,0.032050223350524654,9,4.315401554107666,nina,final,pp,,-7.646887985865275
17,1,1,0.1,pp,0.032050223350524654,9,4.315401554107666,nina,best,do,,-4.298835598338734
17,1,1,0.1,pp,0.032050223350524654,9,4.315401554107666,nina,best,pp,,-3.697801187303331
18,1,1,0.1,pp,0.3253156264623014,9,4.318699359893799,nina,initial,do,,-6.485513778166338
18,1,1,0.1,pp,0.3253156264623014,9,4.318699359893799,nina,initial,pp,,-5.488292204009162
18,1,1,0.1,pp,0.3253156264623014,9,4.318699359893799,nina,final,do,,-9.054626843423554
18,1,1,0.1,pp,0.3253156264623014,9,4.318699359893799,nina,final,pp,,-7.305708811018202
18,1,1,0.1,pp,0.3253156264623014,9,4.318699359893799,nina,best,do,,-4.329193300189394
18,1,1,0.1,pp,0.3253156264623014,9,4.318699359893799,nina,best,pp,,-3.7334705140855577
19,1,1,0.1,pp,0.19347964604695633,32,3.364642858505249,nina,initial,do,,-6.485536829630534
19,1,1,0.1,pp,0.19347964604695633,32,3.364642858505249,nina,initial,pp,,-5.488125040796068
19,1,1,0.1,pp,0.19347964604695633,32,3.364642858505249,nina,final,do,,-6.293671070445668
19,1,1,0.1,pp,0.19347964604695633,32,3.364642858505249,nina,final,pp,,-4.839424861801995
19,1,1,0.1,pp,0.19347964604695633,32,3.364642858505249,nina,best,do,,-4.8141928513844805
19,1,1,0.1,pp,0.19347964604695633,32,3.364642858505249,nina,best,pp,,-4.027544906404283
20,1,1,0.1,pp,0.4214397970835364,52,3.0041663646698,nina,initial,do,,-6.4885237549290515
20,1,1,0.1,pp,0.4214397970835364,52,3.0041663646698,nina,initial,pp,,-5.490633082389832
20,1,1,0.1,pp,0.4214397970835364,52,3.0041663646698,nina,final,do,,-6.161208781329068
20,1,1,0.1,pp,0.4214397970835364,52,3.0041663646698,nina,final,pp,,-4.734177843729655
20,1,1,0.1,pp,0.4214397970835364,52,3.0041663646698,nina,best,do,,-5.676170792724147
20,1,1,0.1,pp,0.4214397970835364,52,3.0041663646698,nina,best,pp,,-4.405801386303372
21,1,1,0.1,pp,0.4913840119043984,39,2.3359298706054688,nina,initial,do,,-6.489701031193588
21,1,1,0.1,pp,0.4913840119043984,39,2.3359298706054688,nina,initial,pp,,-5.4928956005308365
21,1,1,0.1,pp,0.4913840119043984,39,2.3359298706054688,nina,final,do,,-7.077081871032715
21,1,1,0.1,pp,0.4913840119043984,39,2.3359298706054688,nina,final,pp,,-4.631755884488424
21,1,1,0.1,pp,0.4913840119043984,39,2.3359298706054688,nina,best,do,,-5.238928331028331
21,1,1,0.1,pp,0.4913840119043984,39,2.3359298706054688,nina,best,pp,,-4.18426069551044
22,1,1,0.1,pp,0.7327645079294847,30,2.563399314880371,nina,initial,do,,-6.491248565731627
22,1,1,0.1,pp,0.7327645079294847,30,2.563399314880371,nina,initial,pp,,-5.4924848238627115
22,1,1,0.1,pp,0.7327645079294847,30,2.563399314880371,nina,final,do,,-5.538309941147313
22,1,1,0.1,pp,0.7327645079294847,30,2.563399314880371,nina,final,pp,,-4.480177648862203
22,1,1,0.1,pp,0.7327645079294847,30,2.563399314880371,nina,best,do,,-4.935516490358295
22,1,1,0.1,pp,0.7327645079294847,30,2.563399314880371,nina,best,pp,,-4.002900997797648
23,1,1,0.1,pp,0.08019513765970832,11,4.4559454917907715,nina,initial,do,,-6.489982396906073
